datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-03-05 18:00:00,8839.0,24.28583258094357,173072.94181441647,414.2562916102514,7675124.90235841,0.0020924321405544812,10595.715590328,0.031240968222499152,5948.663227258095,291729.8481190365,0.0,7374.829834349648,1464.170165650352,0.0,0.0,0.0,0.0,0,0.0,gas,74026.06869837487,10787.142134730677,0.0
2017-03-05 19:00:00,8820.0,24.201844192439875,173098.66967618416,658.8144971111061,7860247.013287525,0.29938734079959006,10808.272972890756,0.3047065008973564,6141.4745326963985,298919.09324585303,0.0,7730.669085031698,1089.3309149683,0.0,0.0,0.0,0.0,0,0.5,gas,77411.00192329868,8020.047758728369,0.0
2017-03-05 20:00:00,8202.0,23.95244358022098,158227.69554380377,956.2118128698746,7338880.882713192,0.3347968961317384,10651.05488808982,0.6084282720148634,5813.789997724231,292730.8273272564,0.0,7241.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,72486.08660412984,7122.9028394811,0.0
2017-03-05 21:00:00,7555.0,21.854055050816807,143838.64204421977,987.5119286032503,6739196.337238099,0.33327415808538896,10359.578778517327,0.6437646437896709,5434.412260460817,282950.4339977381,0.0,6594.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,66179.07918527874,7122.9028394811,0.0
2017-03-05 22:00:00,6940.0,21.66969932385448,130449.56393906927,994.5138380132195,6115568.628672745,1.0291809888490435,9739.825442573247,0.84261521771688,4905.545218096502,264099.75095093367,0.0,5979.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,59635.2216523073,7122.9028394811,0.0
2017-03-05 23:00:00,6598.0,19.90151013977463,123465.3176996614,997.6982373161409,5849248.579583103,2.6296381737369647,8612.078798022669,1.2876084725347081,4433.955712548199,246540.35539129842,0.0,5783.289356837115,814.7106431628855,0.0,0.0,0.0,0.0,0,1.0,coal,57538.033090963596,6030.107001814047,0.0
2017-03-06 00:00:00,6482.0,19.841102305683446,121161.31178829532,688.7373644681185,5793291.167734833,0.552656712643067,8534.228327453573,0.43546480387023007,4402.329225154169,245412.52161089226,0.0,5768.750211705723,713.2497882942771,0.0,0.0,0.0,0.0,0,0.5,gas,57385.94469710239,5272.465746831029,0.0
2017-03-06 01:00:00,6414.0,19.841102305683446,119812.11683150884,688.7373644681185,5765971.819284503,0.552656712643067,8534.198925410534,0.43546480387023007,4401.267163838542,245397.88055277223,0.0,5768.849048915025,645.1509510849748,0.0,0.0,0.0,0.0,0,0.5,gas,57386.947122453406,4764.013623228728,0.0
2017-03-06 02:00:00,6341.0,19.841102305683446,118363.71636319395,688.7373644681185,5736643.695212825,0.552656712643067,8534.167361452563,0.43546480387023007,4400.127009779119,245382.162946261,0.0,5768.955153566188,572.044846433812,0.0,0.0,0.0,0.0,0,0.5,gas,57388.02325555082,4218.175314067435,0.0
2017-03-06 03:00:00,6344.0,19.841102305683446,118423.239670111,688.7373644681185,5737848.960585634,0.552656712643067,8534.16865860152,0.43546480387023007,4400.173865425398,245382.8088752957,0.0,5768.950793101071,575.0492068989283,0.0,0.0,0.0,0.0,0,0.5,gas,57387.97903090298,4240.60702540283,0.0
