datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-02 13:00:00,18439.0,25.37663464458247,408085.90946252964,371.51385714285715,14581221.00254399,0.0018772539682539685,15977.490843381509,0.028130196078431376,7912.481206235889,371925.92807670444,0.0,12950.0,4813.0,0.0,0.0,0.0,676.0,0,0.0,gas,127861.8818229536,33634.73999602583,6622.730222810682
2017-01-02 14:00:00,18489.0,25.37663464458247,409354.74119475874,371.51385714285715,14599796.695401132,0.0018772539682539685,15977.58470607992,0.028130196078431376,7913.887716039811,371943.33185816446,0.0,12950.0,4863.0,0.0,0.0,0.0,676.0,0,0.0,gas,127861.8818229536,33979.164599200434,6622.730222810682
2017-01-02 15:00:00,18681.0,25.72215598746081,414228.782653233,928.0777454545455,14673910.175414119,0.4730098522167488,15980.300801833067,1.1162478260869566,7924.729301836912,372106.05570858606,0.0,12955.0,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,127910.66364113541,35267.31261507345,6622.730222810682
2017-01-02 16:00:00,18573.0,25.37663464458247,411486.3785049037,371.51385714285715,14631003.859401133,0.0018772539682539685,15977.742395413254,0.028130196078431376,7916.250652510399,371972.5702110172,0.0,12950.0,4947.0,0.0,0.0,0.0,676.0,0,0.0,gas,127861.8818229536,34557.79793253377,6622.730222810682
2017-01-02 17:00:00,18705.0,25.72215598746081,414846.11439693207,928.0777454545455,14696184.04130503,0.4730098522167488,15991.65303828627,1.1162478260869566,7951.519249662999,372574.69750584045,0.0,12979.0,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,128144.81636840814,35267.31261507345,6622.730222810682
2017-01-02 18:00:00,18714.0,25.72215598746081,415077.6138008192,928.0777454545455,14704536.74101412,0.4730098522167488,15995.910126956222,1.1162478260869566,7961.565480097782,372750.4381798109,0.0,12988.0,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,128232.62364113542,35267.31261507345,6622.730222810682
2017-01-02 19:00:00,18049.0,25.342692368270825,398197.84988747287,370.84753289312977,14333982.867691798,0.0018745140152671758,15563.451976985745,0.028066980224800142,7724.247898952288,362056.3597660065,0.0,12780.0,4593.0,0.0,0.0,0.0,676.0,0,0.0,gas,126121.04035953897,32121.072924173175,6622.730222810682
2017-01-02 20:00:00,16900.0,25.111272336488806,369257.45573181775,852.6611328054144,13443701.82869046,0.33966146622645593,13776.732672940954,0.29731924223602485,6692.689239115471,311892.4206606594,0.0,12011.0,4213.0,0.0,0.0,0.0,676.0,0,1.0,coal,118285.82092535021,29435.08229823649,6622.730222810682
2017-01-02 21:00:00,15350.0,24.575450971023997,330826.01195517683,695.1172825788087,12673019.757072965,1.075172090387303,13500.183403756362,0.28138710659392613,6524.437038159044,306981.2397291104,0.0,11666.79343065693,3007.20656934307,0.0,0.0,0.0,676.0,0,0.5,gas,115066.33190180511,20821.29133501054,6622.730222810682
2017-01-02 22:00:00,14888.0,24.56769377521234,319473.5163435251,693.8426245757041,12496341.103242168,1.075705508195695,13505.478658449323,0.2944936948687244,6503.88329973148,306838.47587543324,0.0,11669.65953947368,2542.3404605263195,0.0,0.0,0.0,676.0,0,0.5,gas,115096.43728041637,17490.897226417266,6622.730222810682
