datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 00:00:00,12840.0,33.46136253819037,407558.05440176604,351.88970594594593,5434285.624216513,0.0017781666666666666,1058.1709570382486,0.01866178947368421,1164.3140132631102,32495.834945345257,0.0,1927.0,10913.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,69629.22247210259,0.0
2017-01-01 01:00:00,12276.0,33.33484764740918,388723.0935603677,350.63171107266436,5236249.733362168,0.0017709603174603176,1057.1701174990053,0.02112372897196262,1153.0203717957893,32383.57236184594,0.0,1927.0,10349.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,65955.03993367268,0.0
2017-01-01 02:00:00,11858.0,33.29472887556223,374796.8701667171,350.0923556701031,5089789.773726488,0.0017691079812206573,1056.430213587201,0.017809008403361345,1144.830394155249,32286.34225522178,0.0,1927.0,9931.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,63238.77553594004,0.0
2017-01-01 03:00:00,11560.0,33.292630561068016,364875.4606246984,350.07553941908714,4985465.614987001,0.0017689045643153529,1055.9030600921783,0.02362546153846154,1138.3600190240272,32220.284626569257,0.0,1927.0,9633.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,61303.71161263198,0.0
2017-01-01 04:00:00,11364.0,33.24455879598663,358354.816067707,349.6151423076923,4916895.928177777,0.0017653615384615384,1055.5567020141061,0.021087971014492755,1133.9781026338378,32170.38700215815,0.0,1927.0,9437.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,60031.983004269394,0.0
2017-01-01 05:00:00,11537.0,33.292630561068016,364109.7301217938,350.07553941908714,4977413.877580362,0.0017689045643153529,1055.862375287199,0.02362546153846154,1137.8166334086427,32215.24939181786,0.0,1927.0,9610.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,61154.36430972742,0.0
2017-01-01 06:00:00,11989.0,33.29472887556223,379158.47964941576,350.0923556701031,5135651.872319272,0.0017691079812206573,1056.661966732741,0.017809008403361345,1147.1633742560894,32316.11531850636,0.0,1927.0,10062.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,64089.46243249176,0.0
2017-01-01 07:00:00,12526.0,33.36501759671345,397062.2662330441,350.73057874015745,5323925.556178151,0.0017729328063241106,1057.6132145988547,0.02068381102362205,1158.2216788901305,32433.207765665466,0.0,1927.0,10599.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,67581.67817118751,0.0
2017-01-01 08:00:00,13988.0,34.60426842912503,446813.5012077966,374.33739428042526,5849873.328388959,0.0018634328358208957,1060.2645455040729,0.09266130662278897,1219.3998418862845,33010.03706722599,0.0,1927.0,12061.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,77336.32314658814,0.0
2017-01-01 09:00:00,15323.0,35.29747434990639,493496.5903681396,372.4233157894737,6346024.883966382,0.001881460465116279,1062.7458786057211,0.059886905172413796,1324.4300300501407,34139.81717402407,0.0,1927.0,13396.0,0.0,0.0,0.0,0.0,0,0.0,gas,17981.135592091712,86537.86828798296,0.0
2017-01-01 10:00:00,16545.0,35.76608719967717,536857.24330619,377.6289797343527,7021750.8452674365,0.0019071889576392194,1348.9231222007186,0.08994619311781932,1874.6429320377151,48116.38915168358,0.0,2292.0,14253.0,0.0,0.0,0.0,0.0,0,0.0,gas,21755.802690709468,92562.45213359012,0.0
2017-01-01 11:00:00,17606.0,37.75519446316949,576407.0391644561,956.2652029742233,7649542.65428975,0.8334314502325582,1654.5367101845072,0.405977918367347,2052.14337086204,57514.15968327474,0.0,2657.0,14949.0,0.0,0.0,0.0,0.0,0,1.0,coal,25505.67749455371,97733.81465685781,0.0
2017-01-01 12:00:00,18430.0,38.12988087524865,607612.913804886,403.685394063845,8185300.647947944,0.002040220851267336,1962.9971354084457,0.09136543558165972,2245.410079731851,66670.23050461705,0.0,3026.0,15404.0,0.0,0.0,0.0,0.0,0,0.0,gas,29296.698925028886,101126.11536347779,0.0
2017-01-01 13:00:00,19003.0,38.28019683794466,629500.5942568997,405.6560198863636,8549388.858105307,0.002049412429378531,2102.975494931246,0.10916970476190475,2338.237370852168,71004.50088254185,0.0,3026.0,15977.0,0.0,0.0,0.0,0.0,0,0.0,gas,29296.698925028886,105820.80798086728,0.0
2017-01-01 14:00:00,19404.0,38.42677208263268,644892.460503739,973.6229602941175,8859531.937937697,0.39656257080610025,2206.2310782945174,0.4657621203208556,2477.9458528334935,74680.3530023527,0.0,3285.645267050095,16118.354732949907,0.0,0.0,0.0,0.0,0,1.0,coal,32017.006263215222,106884.5702338368,0.0
2017-01-01 15:00:00,19600.0,38.873772489193996,652461.1349493223,412.0772542372881,8985277.136178184,0.002081693181818182,2238.336678830183,0.10979833862433862,2531.352170777301,75942.3700851143,0.0,3366.0,16234.000000000002,0.0,0.0,0.0,0.0,0,0.0,gas,32858.88399965575,107765.39091045267,0.0
2017-01-01 16:00:00,19561.0,38.873772489193996,650945.0578222438,412.0772542372881,8969206.12326293,0.002081693181818182,2238.255492796092,0.10979833862433862,2527.070035570952,75884.30033767378,0.0,3366.0,16195.000000000002,0.0,0.0,0.0,0.0,0,0.0,gas,32858.88399965575,107467.32599817197,0.0
2017-01-01 17:00:00,19558.0,38.873772489193996,650828.4365047762,412.0772542372881,8967969.89150022,0.002081693181818182,2238.2492477165465,0.10979833862433862,2526.740640555079,75879.8334340245,0.0,3366.0,16192.000000000002,0.0,0.0,0.0,0.0,0,0.0,gas,32858.88399965575,107444.39792799653,0.0
2017-01-01 18:00:00,20496.0,40.30496228845921,687651.8131808653,1027.9874283694958,9379648.081421811,0.4411376797429375,2257.9118127630413,0.37825222594055435,2634.9614957126846,77497.36061497028,0.0,3406.333645169496,17089.666354830508,0.0,0.0,0.0,0.0,0,1.0,coal,33304.38622917085,114310.59974267204,0.0
2017-01-01 19:00:00,19415.0,38.42677208263268,645315.1549966478,973.6229602941175,8870241.790500931,0.39656257080610025,2210.5932665733844,0.4657621203208556,2483.069236157023,74828.10725721988,0.0,3296.645267050095,16118.354732949907,0.0,0.0,0.0,0.0,0,1.0,coal,32132.253427394327,106884.5702338368,0.0
2017-01-01 20:00:00,18746.0,38.18998864347566,619674.7617758012,404.49007681804574,8445292.663308736,0.0020437048107137517,2102.4495664654155,0.10748747908004158,2310.4078571954105,70717.7477382154,0.0,3026.0,15720.0,0.0,0.0,0.0,0.0,0,0.0,gas,29296.698925028886,103890.55900993697,0.0
2017-01-01 21:00:00,17449.0,37.754681468323525,570494.5854805459,956.2502432821652,7537522.468335877,0.8334389158485795,1579.3281276760197,0.4059808769942154,2014.0465889490029,55292.26343135318,0.0,2566.9176706827316,14882.082329317269,0.0,0.0,0.0,0.0,0,1.0,coal,24580.201150826055,97253.9001675997,0.0
2017-01-01 22:00:00,16169.0,35.342957058716294,523722.70069877786,958.8207106906701,6947031.682454368,0.8064701460556032,1453.196994630493,0.8744037097759341,1783.1793012209682,49454.672682389864,0.0,2410.7360730593614,13758.263926940639,0.0,0.0,0.0,0.0,0,1.0,coal,22967.761411407435,89081.83596761471,0.0
2017-01-01 23:00:00,14273.0,34.60426842912503,457216.98933706974,666.6399028617892,6207085.628135395,0.4035283608925068,1404.5307245402166,0.4946214274832904,1590.446823332324,46237.59082100069,0.0,2354.8866883116884,11918.113311688312,0.0,0.0,0.0,0.0,0,0.5,gas,22392.302010011826,76351.45302684252,0.0
