datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-08-07 13:00:00,74363.0,28.410743878228335,1754889.9364976932,884.6284109403255,55516550.79734376,1.040570765647396,37571.83056450953,0.2863946464267866,25676.579865439,896638.8401085939,0.0,51725.32867340917,22637.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,498150.0791274407,166236.2153834008,0.0
2017-08-07 14:00:00,74718.0,28.532475409836064,1764991.6490310251,501.9757,55719830.33168685,0.0025348333333333334,37665.117877444616,0.03795737704918033,25781.155552808115,898698.2383132745,0.0,51814.37456536328,22903.625434636724,0.0,0.0,0.0,0.0,0,0.0,gas,498996.35284304345,168545.26297865956,0.0
2017-08-07 15:00:00,74674.0,28.482671111111113,1763737.467506077,538.1256477272727,55696837.99320193,0.0027139111111111106,37665.00185961528,0.3531111111111111,25771.5921218457,898692.1055361864,0.0,51814.37456536328,22859.625434636724,0.0,0.0,0.0,0.0,0,0.0,gas,498996.35284304345,168119.06148135295,0.0
2017-08-07 16:00:00,74387.0,28.410743878228335,1755571.7943507708,884.6284109403255,55537781.87920633,1.040570765647396,37596.80426288507,0.2863946464267866,25683.45333695324,897170.4971755017,0.0,51749.32867340917,22637.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,498378.17015700706,166236.2153834008,0.0
2017-08-07 17:00:00,74420.0,28.410743878228335,1756509.3488987524,884.6284109403255,55566974.61676736,1.040570765647396,37631.143098151435,0.2863946464267866,25692.904360285323,897901.5256424999,0.0,51782.32867340917,22637.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,498691.79532266076,166236.2153834008,0.0
2017-08-07 18:00:00,73538.0,28.159314815329218,1731515.9940599247,960.3536834321372,54759614.43601112,0.4596936769784722,36921.339750664236,0.47884375984525596,25371.400698236626,885107.6187885937,0.0,50900.32867340917,22637.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,490098.3038238597,166236.2153834008,0.0
2017-08-07 19:00:00,73344.0,28.159314815329218,1726053.0869857508,960.3536834321372,54573305.82142529,0.4596936769784722,36832.15917733041,0.47884375984525596,25278.505008826647,884446.4870047512,0.0,50706.32867340917,22637.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,488140.19009531057,166236.2153834008,0.0
2017-08-07 20:00:00,70412.0,27.61473352793995,1644135.4362366623,1119.4825572873228,51936873.74346415,0.163796969892751,34740.713837032796,0.12098809276566286,24072.456717984085,862127.9566094015,0.0,48132.32867340917,22279.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,462932.20596725703,163050.22131745165,0.0
2017-08-07 21:00:00,65168.0,26.732751101084972,1502226.848422756,957.7020630350343,47186935.44461767,0.7243944797507749,32243.198045601315,0.38490453479381115,22277.293456969055,822047.8956246048,0.0,43223.37609013855,21944.623909861446,0.0,0.0,0.0,0.0,0,1.0,coal,414637.7942800932,160063.66454444724,0.0
2017-08-07 22:00:00,59562.0,26.009065653685703,1353919.8006053218,712.9654050841699,42496146.946723215,0.492831411550636,27817.569112783953,0.44294127303356273,19644.77090460081,757742.1351715284,0.0,38378.14599441177,21183.854005588226,0.0,0.0,0.0,0.0,0,1.0,coal,367463.22170241765,153476.82242096585,0.0
