datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-06-28 17:00:00,45039.0,33.48382437938565,1111478.6899232455,564.2577433580138,29338079.68798541,0.002851011904761905,31651.27457241553,0.023780952380952385,12491.469663261556,435225.26052319206,0.0,19833.0,25206.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,187393.09743378247,0.0
2017-06-28 18:00:00,42649.0,32.23052520170859,1032876.5379796098,509.13443877551015,27547311.178740434,0.0027795918367346938,29360.988949077117,0.05188571428571428,11960.297437872756,414812.28121672897,0.0,19034.0,23615.00000000001,0.0,0.0,0.0,0.0,0,0.0,gas,191649.2131890477,171016.885239671,0.0
2017-06-28 19:00:00,39413.0,27.509908487069346,933886.8416940422,965.5334007876563,26045021.34518186,2.910565308271699,28883.74167984983,0.6339272558869702,11545.214213343737,410650.61925642303,0.0,18872.373377415395,20540.626622584605,0.0,0.0,0.0,0.0,0,1.0,coal,190008.94808351307,146046.22925660363,0.0
2017-06-28 20:00:00,37340.0,26.678273280835707,877730.0180526398,384.1949377880184,24664029.14029403,0.0019413039999999998,27218.195534751798,0.04156877637130802,10914.220565474852,396803.28580886364,0.0,17992.0,19348.0,0.0,0.0,0.0,0.0,0,0.0,gas,180582.01217462856,137106.22977713155,0.0
2017-06-28 21:00:00,33851.0,26.323148594526486,785373.3316168066,844.2903778565758,21954254.861159984,0.19682858327796443,24476.23802826864,0.3782989495342555,9358.94100395189,369698.49027125683,0.0,15826.117162460663,18024.882837539335,0.0,0.0,0.0,0.0,0,1.0,coal,157838.45556462,126829.30540712542,0.0
2017-06-28 22:00:00,29957.0,24.900925546817618,685822.724986439,679.5937862475548,19523324.102835212,0.9968347650975109,20818.916664877204,0.31234046007039556,8439.555704019089,306702.9501716913,0.0,14287.425998797265,15669.574001202738,0.0,0.0,0.0,0.0,0,0.5,gas,142157.3729220197,109128.53780157953,0.0
2017-06-28 23:00:00,26951.0,24.517133530535208,611583.3944258997,941.4404938124765,17112821.176879257,1.275087075563836,17108.443634275845,0.3900474395531669,7494.747971871358,253889.32904731078,0.0,12116.375901550357,14834.624098449645,0.0,0.0,0.0,0.0,0,1.0,coal,120896.95851406953,102992.81505585584,0.0
2017-06-29 00:00:00,24386.0,23.845846331492876,549537.5059660206,675.9428155172585,15921796.952013489,0.8766272001352058,16838.728030945484,0.24043485849726645,7201.212887512844,250082.5601374004,0.0,11746.464989296226,12639.535010703776,0.0,0.0,0.0,0.0,0,0.5,gas,117402.31859596589,87252.36299174896,0.0
2017-06-29 01:00:00,22872.0,23.725968570529826,513508.97382643266,920.6575432893707,14907641.777531758,2.1907839212613047,14526.704189587794,0.34102415182070484,6788.623672293192,217839.85283654777,0.0,10998.401760138435,11873.598239861567,0.0,0.0,0.0,0.0,0,1.0,coal,109910.41861484651,81646.58797411104,0.0
2017-06-29 02:00:00,22012.0,23.542546529897376,493225.2096101166,980.7153511738288,14370942.184610903,2.9001061033414066,13284.015454927287,0.6062181349707086,6500.830146540161,208838.2544431352,0.0,10669.22539198927,11342.774608010732,0.0,0.0,0.0,0.0,0,1.0,coal,106421.74789076693,77848.35683479995,0.0
